0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
0.48417744040489197,0.3304740786552429,-0.2104777842760086,0.49441438913345337,0.3173600137233734,-0.19574205577373505,0.47547197341918945,0.3190288245677948,-0.19182400405406952,0.5046473741531372,0.32545533776283264,-0.10963135957717896,0.474543035030365,0.32781898975372314,-0.08982271701097488,0.5386142730712891,0.41057324409484863,-0.05964820459485054,0.45609036087989807,0.4153306782245636,-0.037334151566028595,0.5684522986412048,0.4832842946052551,-0.18289034068584442,0.4378749430179596,0.4771043658256531,-0.15464316308498383,0.5806154012680054,0.4238373637199402,-0.367794930934906,0.4199584424495697,0.4178222715854645,-0.36186134815216064,0.5285829305648804,0.5970426201820374,-0.008401105180382729,0.47698330879211426,0.6007201671600342,0.008401820436120033,0.5585833787918091,0.7253720760345459,-0.22612710297107697,0.43819770216941833,0.7193573713302612,-0.23559322953224182,0.5472840070724487,0.8564901351928711,-0.08089723438024521,0.46130022406578064,0.8550077676773071,-0.08632013946771622,0.5424989461898804,0.8723734617233276,-0.07348193228244781,0.47013339400291443,0.8725413680076599,-0.0768483430147171,0.5455882549285889,0.9131453037261963,-0.19008567929267883,0.44904008507728577,0.9073885679244995,-0.17484118044376373,1.0
0.4855955243110657,0.2205452173948288,-0.19330760836601257,0.49665603041648865,0.20539946854114532,-0.18055382370948792,0.47601547837257385,0.2063193917274475,-0.17425836622714996,0.5056988000869751,0.21045991778373718,-0.09076263755559921,0.47500625252723694,0.21386797726154327,-0.06146375462412834,0.5396677255630493,0.30430322885513306,-0.042744316160678864,0.45612627267837524,0.3047563433647156,0.0008583699236623943,0.5680627822875977,0.3860009014606476,-0.17670315504074097,0.4400719702243805,0.38347452878952026,-0.11162109673023224,0.5824036598205566,0.3157072365283966,-0.3904441297054291,0.4217762351036072,0.30984535813331604,-0.3515889346599579,0.5237430930137634,0.5344727635383606,-0.017696481198072433,0.4722062051296234,0.533226728439331,0.017645467072725296,0.5433451533317566,0.6997604370117188,-0.031847625970840454,0.4577360153198242,0.7007801532745361,-0.01982107385993004,0.5460836887359619,0.8539011478424072,0.10728444159030914,0.4626716077327728,0.8522578477859497,0.11550842225551605,0.5441070795059204,0.873814046382904,0.11469415575265884,0.47183865308761597,0.8722062706947327,0.12347104400396347,0.5449807643890381,0.9140175580978394,-0.0013215512735769153,0.4500247538089752,0.9089940190315247,0.02240639738738537,1.0
0.4873768389225006,0.21909095346927643,-0.20483465492725372,0.49782341718673706,0.20237073302268982,-0.1935766041278839,0.4772401750087738,0.2035057544708252,-0.1864696443080902,0.5067356824874878,0.20701143145561218,-0.10821525752544403,0.47583985328674316,0.21073220670223236,-0.07318758219480515,0.5425494909286499,0.29946213960647583,-0.05884554982185364,0.45654210448265076,0.2997052073478699,-0.009082726202905178,0.5697218775749207,0.3832080066204071,-0.19466251134872437,0.4412596821784973,0.3829669952392578,-0.1134849339723587,0.5830727815628052,0.3096907436847687,-0.40511807799339294,0.42421483993530273,0.30649569630622864,-0.3511525094509125,0.5260432958602905,0.5382972359657288,-0.018556473776698112,0.4730186462402344,0.5387110114097595,0.018547847867012024,0.5402015447616577,0.6977463364601135,-0.014270712621510029,0.4633997976779938,0.7030071020126343,0.04975048452615738,0.5457943677902222,0.8498417139053345,0.11950717866420746,0.46335428953170776,0.8511193990707397,0.2039879560470581,0.5457674264907837,0.8715033531188965,0.1259986311197281,0.47127705812454224,0.8716209530830383,0.2141127586364746,0.5416333675384521,0.9114190936088562,0.006335849408060312,0.45150893926620483,0.906568169593811,0.11297956854104996,1.0
0.4889429211616516,0.34505346417427063,-0.298829585313797,0.49909210205078125,0.330613911151886,-0.2828065752983093,0.4792066216468811,0.33258622884750366,-0.2792198359966278,0.5084787011146545,0.3365955352783203,-0.18053433299064636,0.47771477699279785,0.34040331840515137,-0.16290944814682007,0.5415317416191101,0.4219987094402313,-0.10885919630527496,0.4581630825996399,0.42660489678382874,-0.07918681204319,0.5716784596443176,0.5025436878204346,-0.23768873512744904,0.44238004088401794,0.4937368631362915,-0.15422114729881287,0.5842865705490112,0.4376227855682373,-0.45695456862449646,0.4226921498775482,0.4270106852054596,-0.3605003356933594,0.5292738676071167,0.6102420091629028,-0.006534542888402939,0.4757532477378845,0.6117334365844727,0.006624377332627773,0.5699191093444824,0.7235024571418762,-0.25456804037094116,0.4327217936515808,0.7215422987937927,-0.26063400506973267,0.5486746430397034,0.8537262082099915,-0.04337899759411812,0.4626774191856384,0.8511618971824646,-0.05779154226183891,0.5420305728912354,0.8710600137710571,-0.029040971770882607,0.4738365113735199,0.8699655532836914,-0.04400762543082237,0.5499762296676636,0.9126129150390625,-0.14533773064613342,0.449563592672348,0.9087278842926025,-0.15631292760372162,1.0
0.4877145290374756,0.4510798156261444,-0.33497947454452515,0.4975358843803406,0.436892569065094,-0.31874561309814453,0.4778997302055359,0.4389570355415344,-0.31651291251182556,0.5066637396812439,0.44221052527427673,-0.21928875148296356,0.47704213857650757,0.44577348232269287,-0.2087319791316986,0.5406731367111206,0.5249223709106445,-0.15010346472263336,0.45702919363975525,0.5261287689208984,-0.13417790830135345,0.5729459524154663,0.5913741588592529,-0.28627192974090576,0.4338131546974182,0.5799281597137451,-0.27310606837272644,0.5803642272949219,0.5354613065719604,-0.49127477407455444,0.42082032561302185,0.5253104567527771,-0.5062959790229797,0.5299071073532104,0.6784038543701172,-0.004953152034431696,0.4789470136165619,0.6789630055427551,0.005033512134104967,0.5730186700820923,0.7369662523269653,-0.3166588842868805,0.4273436665534973,0.7348706722259521,-0.294861376285553,0.5481659173965454,0.8596562743186951,-0.07778162509202957,0.4611888825893402,0.8551718592643738,-0.069596067070961,0.5409680008888245,0.8727370500564575,-0.0604747049510479,0.4713900685310364,0.8712860345840454,-0.05372602492570877,0.5474819540977478,0.9137486219406128,-0.16802354156970978,0.4491088390350342,0.9081832766532898,-0.1554671972990036,0.0
0.487189918756485,0.5125135779380798,-0.16410356760025024,0.4975056052207947,0.49871012568473816,-0.14798907935619354,0.47697338461875916,0.494856059551239,-0.14703787863254547,0.5064688920974731,0.5036009550094604,-0.06791753321886063,0.47489356994628906,0.5022347569465637,-0.06216508150100708,0.5397418737411499,0.581570029258728,-0.04187771677970886,0.45179256796836853,0.5849393606185913,-0.04360361397266388,0.5720230340957642,0.6451601386070251,-0.16242913901805878,0.43043312430381775,0.64862459897995,-0.1666797697544098,0.5802420973777771,0.5957874059677124,-0.3151525855064392,0.4220024645328522,0.5818211436271667,-0.32607501745224,0.5279585719108582,0.748649001121521,-0.00030107045313343406,0.47910746932029724,0.7495260238647461,0.0003674569888971746,0.5714899301528931,0.7587918043136597,-0.2859092652797699,0.42431482672691345,0.7550466656684875,-0.26172181963920593,0.546153724193573,0.8601964116096497,-0.07187902927398682,0.460916131734848,0.8564876317977905,-0.03786566108465195,0.5386760234832764,0.8724499344825745,-0.05165811628103256,0.4701092839241028,0.8703087568283081,-0.01916763372719288,0.545953631401062,0.917870819568634,-0.12346981465816498,0.4507850110530853,0.9104946851730347,-0.09057224541902542,0.0
0.48553919792175293,0.4641072452068329,-0.24486491084098816,0.49645882844924927,0.4502016305923462,-0.2291923463344574,0.4754672944545746,0.4507552683353424,-0.22744424641132355,0.5058870315551758,0.45726633071899414,-0.13974496722221375,0.4732809066772461,0.4576612710952759,-0.13059869408607483,0.5387735366821289,0.534083902835846,-0.09170038998126984,0.4525941014289856,0.5335721969604492,-0.08669035136699677,0.5741541981697083,0.5926398634910583,-0.22051572799682617,0.4368063509464264,0.5829471349716187,-0.2183150351047516,0.5792089104652405,0.543088972568512,-0.4005187451839447,0.42258620262145996,0.5368298292160034,-0.4084477424621582,0.5286901593208313,0.6938050389289856,-0.0009735474595800042,0.47798028588294983,0.694992184638977,0.0010412808042019606,0.5640672445297241,0.744391143321991,-0.31683844327926636,0.42989975214004517,0.7438808083534241,-0.2774735689163208,0.5455508828163147,0.8574556112289429,-0.08453541994094849,0.46138206124305725,0.8564491271972656,-0.05845213681459427,0.5383973121643066,0.8719028234481812,-0.06587447971105576,0.4701547622680664,0.871073842048645,-0.04160229116678238,0.5459181666374207,0.9141407608985901,-0.16188599169254303,0.45008426904678345,0.9071928858757019,-0.13390427827835083,0.0
0.48736661672592163,0.22527171671390533,-0.2032177746295929,0.4976848065853119,0.20711281895637512,-0.19023087620735168,0.47722092270851135,0.20965677499771118,-0.1842586249113083,0.5069222450256348,0.21220673620700836,-0.10033885389566422,0.47602635622024536,0.21654194593429565,-0.07138456404209137,0.5416991114616394,0.3033609390258789,-0.050989843904972076,0.4567996561527252,0.3023330569267273,-0.008559821173548698,0.5700992345809937,0.3853384554386139,-0.18837496638298035,0.4405432343482971,0.38336724042892456,-0.12232282012701035,0.5834461450576782,0.3139776587486267,-0.4060923159122467,0.423017680644989,0.30489176511764526,-0.3593856394290924,0.5254195332527161,0.5353636145591736,-0.018244188278913498,0.4729071259498596,0.5344065427780151,0.018206600099802017,0.5422736406326294,0.6962261199951172,-0.04010804742574692,0.45770782232284546,0.6983515620231628,0.0009296480566263199,0.5467875599861145,0.8534213304519653,0.10270605981349945,0.4630277156829834,0.8490759134292603,0.17509984970092773,0.5448391437530518,0.8740531206130981,0.11062034219503403,0.472114622592926,0.8702659606933594,0.18737156689167023,0.5452114343643188,0.9135159850120544,-0.008602477610111237,0.45036545395851135,0.9077953696250916,0.09018973261117935,1.0
0.488994300365448,0.22068405151367188,-0.2137681245803833,0.49937909841537476,0.20390760898590088,-0.20236602425575256,0.47903379797935486,0.20581156015396118,-0.19623364508152008,0.508194625377655,0.20857416093349457,-0.11339446157217026,0.476874977350235,0.21219995617866516,-0.08350993692874908,0.5444102883338928,0.29919007420539856,-0.06039317697286606,0.4574662744998932,0.2988087236881256,-0.017619946971535683,0.5704960227012634,0.3867604434490204,-0.19202354550361633,0.4416442811489105,0.3874761760234833,-0.12234438955783844,0.5837146043777466,0.31003478169441223,-0.4013117253780365,0.4251134991645813,0.3061407804489136,-0.3632005453109741,0.5271114706993103,0.5396531224250793,-0.018507931381464005,0.4736066460609436,0.5406621694564819,0.01854505017399788,0.5400632619857788,0.6978715062141418,-0.003388104261830449,0.464515745639801,0.7025413513183594,0.06292875856161118,0.5457057356834412,0.8513140082359314,0.11364901065826416,0.4644041955471039,0.8482712507247925,0.2132299691438675,0.5454490184783936,0.8739832639694214,0.11819994449615479,0.472200870513916,0.8691277503967285,0.22275333106517792,0.5420588254928589,0.911116361618042,-0.002232349943369627,0.4522436261177063,0.9047294855117798,0.12079596519470215,1.0
0.5334725975990295,0.16117604076862335,-0.1654181033372879,0.5415477156639099,0.1439790427684784,-0.15179158747196198,0.5189837217330933,0.1458374708890915,-0.1528918594121933,0.5470921397209167,0.15375474095344543,-0.06162790581583977,0.5133934617042542,0.15632973611354828,-0.06744077801704407,0.5781374573707581,0.27278611063957214,-0.015820572152733803,0.48051950335502625,0.2779884934425354,-0.019665049389004707,0.6072204113006592,0.39304518699645996,-0.07828012853860855,0.45527538657188416,0.4032738506793976,-0.08218614757061005,0.5792249441146851,0.38082587718963623,-0.2518436908721924,0.4791058301925659,0.3889530599117279,-0.24693943560123444,0.5566088557243347,0.5394302606582642,-0.00018965816707350314,0.4991039037704468,0.5409666299819946,7.303489110199735e-05,0.5768092274665833,0.724823534488678,-0.00955224595963955,0.4798225164413452,0.7287375330924988,-0.010985263623297215,0.575171709060669,0.8990320563316345,0.06666155904531479,0.4781285524368286,0.9093633890151978,0.07189619541168213,0.5631821155548096,0.9247834086418152,0.07418080419301987,0.4889613091945648,0.9320082664489746,0.07386497408151627,0.6011146903038025,0.9582815766334534,-0.028338558971881866,0.4514194130897522,0.9629282355308533,-0.01701335795223713,1.0
0.5276381969451904,0.15696744620800018,-0.2170189768075943,0.5394221544265747,0.14041483402252197,-0.20152311027050018,0.5135175585746765,0.1414065659046173,-0.19510427117347717,0.5470229387283325,0.15110273659229279,-0.1107935905456543,0.5098679661750793,0.1543385088443756,-0.07974779605865479,0.5786074995994568,0.2691095471382141,-0.05884731188416481,0.4824700951576233,0.26740556955337524,-0.048177268356084824,0.6325204968452454,0.3567681312561035,-0.2157229334115982,0.4274778664112091,0.36294737458229065,-0.18857909739017487,0.6144486665725708,0.2597649097442627,-0.3788410723209381,0.4412185549736023,0.24654294550418854,-0.3676513135433197,0.5571078658103943,0.5388438701629639,-0.0027556053828448057,0.5014896988868713,0.5380671620368958,0.002637670375406742,0.574249804019928,0.723680853843689,0.029316198080778122,0.4827207624912262,0.7211277484893799,0.018326574936509132,0.574235737323761,0.8958213925361633,0.13990092277526855,0.4767872989177704,0.9070103764533997,0.11889934539794922,0.5624225735664368,0.9241535663604736,0.1445971578359604,0.4871669411659241,0.9316149353981018,0.12266320735216141,0.5978688597679138,0.9549304842948914,0.0544927679002285,0.44974270462989807,0.9614178538322449,0.031271208077669144,1.0
0.5271326899528503,0.4856928586959839,-0.4792286455631256,0.5394068360328674,0.46513593196868896,-0.47550466656684875,0.515813410282135,0.46287304162979126,-0.46733391284942627,0.5498397350311279,0.4594270586967468,-0.39886656403541565,0.5142520070075989,0.45937782526016235,-0.3551902770996094,0.5824970602989197,0.5203970670700073,-0.29085496068000793,0.4860323965549469,0.5210574269294739,-0.26798534393310547,0.6489690542221069,0.577092170715332,-0.4558355510234833,0.4235427975654602,0.5898528099060059,-0.43363475799560547,0.5976954102516174,0.505608320236206,-0.6071465611457825,0.4709412455558777,0.4962996244430542,-0.6120142340660095,0.5562490820884705,0.7050065994262695,-0.005410738289356232,0.4998134970664978,0.6988833546638489,0.005328204948455095,0.606702983379364,0.7578547596931458,-0.3574986457824707,0.4521414041519165,0.7448974251747131,-0.34654542803764343,0.5764621496200562,0.9010077118873596,-0.13537007570266724,0.47809505462646484,0.9077814221382141,-0.13995014131069183,0.5637377500534058,0.9225441813468933,-0.11925787478685379,0.4894469380378723,0.9311548471450806,-0.12517596781253815,0.5986458659172058,0.9583058953285217,-0.24857452511787415,0.4510647654533386,0.954541027545929,-0.25196126103401184,0.0
0.5283600687980652,0.4850938618183136,-0.4419303238391876,0.5395926237106323,0.4654558300971985,-0.4334433674812317,0.5154477953910828,0.4638364017009735,-0.4287385940551758,0.5495217442512512,0.4612326920032501,-0.33993297815322876,0.513560950756073,0.461818665266037,-0.3171442747116089,0.5814151167869568,0.5237731337547302,-0.2501343786716461,0.48501700162887573,0.5246044397354126,-0.23701032996177673,0.6480904221534729,0.5866581201553345,-0.4135742783546448,0.4238852560520172,0.5927994847297668,-0.41126272082328796,0.5952829718589783,0.5078261494636536,-0.5457375049591064,0.4703493118286133,0.4979206919670105,-0.5689855217933655,0.556186854839325,0.7075096964836121,-0.0024582662153989077,0.5002334117889404,0.707294225692749,0.0023525175638496876,0.607157289981842,0.759727954864502,-0.34520089626312256,0.45122912526130676,0.74982088804245,-0.33842286467552185,0.576910674571991,0.8996680378913879,-0.12855294346809387,0.47777101397514343,0.9047232866287231,-0.13811354339122772,0.5638160705566406,0.9232821464538574,-0.11069320887327194,0.488907128572464,0.9306522607803345,-0.12348272651433945,0.597683310508728,0.959030270576477,-0.21464194357395172,0.4525313675403595,0.9556668996810913,-0.22435666620731354,0.0
